Y,X,id,gid,lst_rank,address,A8
37.54460735,127.1009629,80,다사647495,2,대한민국 서울특별시 광진구 광장동 577-1,사유지
37.55270786,127.0975233,168,다사644504,2,대한민국 서울특별시 광진구 구의동 4-21,"시, 도유지"
37.54007752,127.0941954,176,다사641490,2,대한민국 서울특별시 광진구 구의동 199-18,"시, 도유지"
37.53828646,127.0976008,304,다사644488,2,대한민국 서울특별시 광진구 구의동 631-1,사유지
37.55811201,127.096362,1176,다사643510,2,대한민국 서울특별시 광진구 중곡동 143-138,사유지
37.54370218,127.0998357,562,다사646494,2,대한민국 서울특별시 광진구 광장동 582-1,사유지
37.53917618,127.0942003,43,다사641489,2,대한민국 서울특별시 광진구 구의강변로,사유지
37.53818665,127.0693034,107,다사619488,2,대한민국 서울특별시 광진구 자양동 2-48,사유지
37.53734997,127.0874187,151,다사635487,1,대한민국 서울특별시 광진구 자양동 782-1,사유지
37.5373657,127.0919463,1032,다사639487,2,대한민국 서울특별시 광진구 구의제3동 강변역로2길 18,"시, 도유지"
37.55991468,127.0963523,204,다사643512,2,대한민국 서울특별시 광진구 중곡동 143-136,사유지
37.53916053,127.0896726,209,다사637489,2,대한민국 서울특별시 광진구 구의동 220-37,사유지
37.53367583,127.0681975,215,다사618483,2,대한민국 서울특별시 광진구 자양동 855-1,국유지
37.54631509,127.0737848,245,다사623497,2,대한민국 서울특별시 광진구 화양동 111-265,"시, 도유지"
37.56081602,127.0963474,280,다사643513,2,대한민국 서울특별시 광진구 중곡동 143-132,사유지
37.54809719,127.0681143,303,다사618499,2,대한민국 서울특별시 광진구 화양동 21-49,사유지
37.53646437,127.0919512,322,다사639486,2,대한민국 서울특별시 광진구 구의동 587-60,사유지
37.53818251,127.0681715,325,다사618488,2,대한민국 서울특별시 자양동 4-20번지 광진구 서울특별시 KR,사유지
37.54099433,127.0987182,334,다사645491,2,대한민국 서울특별시 광진구 광장동 478-3,사유지
37.5400814,127.0953273,345,다사642490,2,대한민국 서울특별시 구의동 199-14번지 광진구 서울특별시 KR,사유지
37.54461498,127.1032269,347,다사649495,2,대한민국 서울특별시 광진구 광장동 천호대로 808,사유지
37.53556303,127.0919561,423,다사639485,2,대한민국 서울특별시 광진구 구의동 587-64,"시, 도유지"
37.54733788,127.1088727,399,다사654498,2,대한민국 서울특별시 광진구 광장동 567-5,사유지
37.54280085,127.0998405,487,다사646493,2,대한민국 서울특별시 광진구 광장동 582,사유지
37.53825526,127.0885456,489,다사636488,2,대한민국 서울특별시 광진구 구의동 243-11,"외국인, 외국공공기관"
37.56710193,127.0895194,517,다사637520,2,대한민국 서울특별시 광진구 중곡동 176-47,"시, 도유지"
37.54637516,127.0907651,611,다사638497,2,대한민국 서울특별시 광진구 구의동 61-38,사유지
37.54637123,127.0896331,834,다사637497,2,대한민국 서울특별시 광진구 구의동 84번지,사유지
37.54551251,127.1020901,707,다사648496,2,대한민국 서울특별시 광진구 광장동 396-19,사유지
37.53998932,127.0692931,644,다사619490,2,대한민국 서울특별시 광진구 자양동 7-1,사유지
37.53908798,127.0692982,645,다사619489,1,대한민국 서울특별시 광진구 자양동 2-21,국유지
37.54008528,127.0964592,659,다사643490,2,대한민국 서울특별시 광진구 구의동 282-4,사유지
37.54461878,127.1043589,661,다사650495,2,대한민국 서울특별시 광진구 광장동 203-2,사유지
37.53825131,127.0874137,677,다사635488,1,대한민국 서울특별시 광진구 구의동 243-30,개인
37.53999344,127.070425,885,다사620490,2,대한민국 서울특별시 광진구 화양동 6-12,군유지
37.55721068,127.0963669,801,다사643509,2,대한민국 서울특별시 광진구 중곡동 143-140,사유지
37.53918006,127.0953322,810,다사642489,2,대한민국 서울특별시 광진구 구의동 198-6,사유지
37.53909622,127.0715621,1054,다사621489,2,대한민국 서울특별시 광진구 자양동 227-342,사유지
37.54369834,127.0987037,882,다사645494,2,대한민국 서울특별시 광진구 광장동 413-9,개인
37.54279701,127.0987086,934,다사645493,2,대한민국 서울특별시 광진구 광장동 413-14,사유지
37.54809304,127.0669823,1036,다사617499,2,대한민국 서울특별시 성동구 성수동2가 281-30,개인
37.54543807,127.080582,992,다사629496,1,대한민국 서울특별시 광진구 화양동 302-2,국유지
37.54544209,127.081714,1127,다사630496,2,"대한민국 서울특별시 광진구 광나루로 474, 507","시, 도유지"
37.53910032,127.072694,1464,다사622489,2,대한민국 서울특별시 광진구 자양동 227-10,"시, 도유지"
37.55271171,127.0986554,1532,다사645504,2,대한민국 서울특별시 광진구 구의동 4-19,"시, 도유지"
37.54550869,127.1009581,1626,다사647496,2,대한민국 서울특별시 광진구 천호대로 788,군유지
37.5390921,127.0704301,1691,다사620489,2,대한민국 서울특별시 광진구의회,군유지
37.53819898,127.0726991,133,다사622488,2,대한민국 서울특별시 광진구 자양동 227-7,사유지
37.53918394,127.0964641,222,다사643489,2,대한민국 서울특별시 광진구 구의동 628,사유지
37.54453674,127.080587,665,다사629495,2,대한민국 서울특별시 광진구 화양동 303-1,사유지
37.54279315,127.0975766,831,다사644493,2,대한민국 서울특별시 광진구 광장동 576,사유지
37.54461117,127.1020949,867,다사648495,2,대한민국 서울특별시 광진구 천호대로 798-11,사유지
37.53644863,127.0874237,1012,다사635486,2,대한민국 서울특별시 광진구 자양동 680-23,사유지
37.54091929,127.0772114,1050,다사626491,2,대한민국 서울특별시 광진구 화양동 393-1,법인
37.56439793,127.0895342,1152,다사637517,2,대한민국 서울특별시 광진구 중곡동 176-60,"시, 도유지"
37.54001795,127.0772165,1286,다사626490,2,대한민국 서울특별시 광진구 자양동 225-49,법인
37.5662006,127.0895243,1306,다사637519,2,대한민국 서울특별시 광진구 용마산로22길 76,"시, 도유지"
37.5634966,127.0895392,1324,다사637516,2,대한민국 서울특별시 광진구 용마산로22길 26,법인
37.55181038,127.0986603,1414,다사645503,2,대한민국 서울특별시 광진구 광장동 381-80,"시, 도유지"
37.55901335,127.0963572,1637,다사643511,2,대한민국 서울특별시 광진구 중곡동 143-138,사유지
37.53645258,127.0885556,1649,다사636486,2,대한민국 서울특별시 광진구 자양동 680-64,법인
37.56529926,127.0895293,1698,다사637518,2,대한민국 서울특별시 광진구 중곡동 176-78,법인
37.55180652,127.0975282,1791,다사644503,1,대한민국 서울특별시 광진구 구의동 4-14,"시, 도유지"
37.54001389,127.0760846,1806,다사625490,2,대한민국 서울특별시 광진구 화양동 360-2,법인
37.53735392,127.0885506,1808,다사636487,2,대한민국 서울특별시 광진구 자양동 680-63,법인
